,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
116,Fri May 05 22:31:07 +0000 2017,8.60623E+17,67,339,"We know with their bill, according to CBO, 14 million will loose Medicaid. From seniors to children, this bill puni… https://t.co/ZytKZML7qO",CoryBooker,Cory Booker,New Jersey,Democratic
117,Fri May 05 01:57:06 +0000 2017,8.60312E+17,14,6,@derekdodd I hope u look closer. I voted against a non binding resolution - would have achieved nothing but wrote b… https://t.co/ZSzPeNj2uv,CoryBooker,Cory Booker,New Jersey,Democratic
118,Thu May 04 17:40:22 +0000 2017,8.60187E+17,1,3,@ccaruso330 Thank you.,CoryBooker,Cory Booker,New Jersey,Democratic
119,Thu May 04 17:39:16 +0000 2017,8.60187E+17,62,61,How about I just follow you instead? https://t.co/h0mOsvei01,CoryBooker,Cory Booker,New Jersey,Democratic
120,Thu May 04 17:37:23 +0000 2017,8.60187E+17,0,1,@KeyanahYulonda Thank you!,CoryBooker,Cory Booker,New Jersey,Democratic
121,Thu May 04 16:00:39 +0000 2017,8.60162E+17,23,51,Correction: I = Alright; We = Awesome https://t.co/fiUPkMqLBt,CoryBooker,Cory Booker,New Jersey,Democratic
122,Thu May 04 15:56:06 +0000 2017,8.60161E+17,406,2218,"No matter what happens in the House, I will fight this craven health care bill in the Senate. #VoteNoAHCA https://t.co/ILJanbsvJx",CoryBooker,Cory Booker,New Jersey,Democratic
123,Thu May 04 15:52:11 +0000 2017,8.6016E+17,273,596,"Gregory, 1. there is no Senate vote today. The vote is in the House. 2. No matter what the consequences I will not… https://t.co/uLXiazXiZ1",CoryBooker,Cory Booker,New Jersey,Democratic
124,Thu May 04 04:06:37 +0000 2017,8.59983E+17,2,4,@MonicaChon @emilyslist You rock and are one of those strong women!,CoryBooker,Cory Booker,New Jersey,Democratic
125,Thu May 04 04:06:06 +0000 2017,8.59982E+17,1,5,@phiwings I am honored to represent you. Thank you for the encouraging words.,CoryBooker,Cory Booker,New Jersey,Democratic
126,Thu May 04 04:03:56 +0000 2017,8.59982E+17,1,4,@mbaxterschaffer @DonaldNorcross @SenatorMenendez I am so grateful I get to represent you. Thank you.,CoryBooker,Cory Booker,New Jersey,Democratic
