,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
105,Mon Mar 06 17:02:09 +0000 2017,8.38797E+17,15,4,Heading back east. Tough to leave after a fabulously beautiful weekend. https://t.co/HO8h56jk1t,lisamurkowski,Lisa Murkowski,Alaska,Republican
106,Sat Mar 04 23:28:14 +0000 2017,8.38169E+17,11,9,"Wishing a very happy birthday to our new Secretary of Energy, @SecretaryPerry. Your gift from Alaska is in the mail! https://t.co/A2gra95gVT",lisamurkowski,Lisa Murkowski,Alaska,Republican
107,Sat Mar 04 20:02:54 +0000 2017,8.38118E+17,4,21,And they're off! Beautiful day in Anchorage for the start of #Iditarod2017. https://t.co/CiMHg6ve0i,lisamurkowski,Lisa Murkowski,Alaska,Republican
108,Fri Mar 03 21:20:58 +0000 2017,8.37775E+17,7,11,Love this article about the @aksalmonsisters -- Alaskan women living a fishing life. https://t.co/RDzuj0Ia4s,lisamurkowski,Lisa Murkowski,Alaska,Republican
109,Fri Mar 03 17:57:33 +0000 2017,8.37724E+17,1,3,NMFS is moving forward w/necessary regulations to issue quota &amp; ensure on-time halibut fishery in AK this spring: https://t.co/oLFfeiLGSD.,lisamurkowski,Lisa Murkowski,Alaska,Republican
110,Thu Mar 02 22:14:26 +0000 2017,8.37426E+17,6,13,Alaska high school and college students – only two weeks remaining to apply for a summer internship in my DC office: https://t.co/NryqrHGNp9,lisamurkowski,Lisa Murkowski,Alaska,Republican
111,Thu Mar 02 20:04:37 +0000 2017,8.37393E+17,12,2,He will provide leadership at @ENERGY as we pursue broad benefits of energy innovation &amp; greater security for energy infrastructure. (2/2),lisamurkowski,Lisa Murkowski,Alaska,Republican
112,Thu Mar 02 20:04:17 +0000 2017,8.37393E+17,19,5,I congratulate @GovernorPerry on his successful confirmation to be our nation’s next Secretary of Energy: https://t.co/rPJ4o3d7Le (1/2),lisamurkowski,Lisa Murkowski,Alaska,Republican
113,Thu Mar 02 16:45:22 +0000 2017,8.37343E+17,13,10,What you would expect from an Interior Secretary hailing from a Western state! You have to like a guy who wears jea… https://t.co/AGxMKTNsKR,lisamurkowski,Lisa Murkowski,Alaska,Republican
114,Wed Mar 01 21:20:49 +0000 2017,8.3705E+17,20,7,"I commend @POTUS for reviewing #WOTUS, one of the most burdensome, overreaching rules imposed by Obama:… https://t.co/Eo0V25Wsxi",lisamurkowski,Lisa Murkowski,Alaska,Republican
115,Wed Mar 01 16:24:30 +0000 2017,8.36975E+17,10,7,Senate voted 68-31 to confirm Ryan Zinke as Sec. of Interior. I'm eager to work w/him to restore balance to managem… https://t.co/0zXkaQb70U,lisamurkowski,Lisa Murkowski,Alaska,Republican
